Offset,Instruction
00105183,JA 0x001052e7
00105189,MOVZX EAX,AL
0010518c,LEA RSI,[0x108760]
00105193,MOVSXD RAX,dword ptr [RSI + RAX*0x4]
00105197,ADD RAX,RSI
0010519a,JMP RAX
0010519c,LEA R15,[R12 + 0x1]
001051a1,MOV ESI,0x3
001051a6,MOV RDI,R15
001051a9,CALL 0x001054f8
001051ae,CMP EAX,0xff
001051b3,SETLE BPL
001051b7,MOVZX EBP,BPL
001051bb,ADD EBP,0x2
001051be,MOV ESI,EBP
001051c0,MOV RDI,R15
001051c3,CALL 0x001054f8
001051c8,MOV dword ptr [RSP + 0x8],EAX
001051cc,MOV RDI,R15
001051cf,CALL 0x00105575
001051d4,CMP EBP,EAX
001051d6,JC 0x0010521e
001051d8,MOVZX EAX,byte ptr [RSP + 0x8]
001051dd,MOV byte ptr [RBX],AL
001051df,MOVSXD RBP,EBP
001051e2,ADD RBP,R12
001051e5,LEA R12,[RBP + 0x1]
001051e9,ADD RBX,0x1
001051ed,MOV byte ptr [RBX],0x0
001051f0,MOVZX EAX,byte ptr [RBP + 0x1]
001051f4,TEST AL,AL
001051f6,JZ 0x001052f4
001051fc,MOV RDX,R12
001051ff,SUB RDX,R13
00105202,ADD RDX,0x1
00105206,CMP RDX,R14
00105209,JGE 0x0010512d
0010520f,CMP AL,0x5c
00105211,JZ 0x00105162
00105217,MOV byte ptr [RBX],AL
00105219,MOV RBP,R12
0010521c,JMP 0x001051e5
0010521e,MOV RDI,R15
00105221,CALL 0x00105575
00105226,MOV EBP,EAX
00105228,JMP 0x001051d8
0010522a,LEA RBP,[R12 + 0x2]
0010522f,MOV ESI,0x2
00105234,MOV RDI,RBP
00105237,CALL 0x0010548e
0010523c,MOV byte ptr [RBX],AL
0010523e,MOV RDI,RBP
00105241,CALL 0x00105544
00105246,MOV EDX,EAX
00105248,MOV EAX,0x2
0010524d,CMP EDX,0x2
00105250,JA 0x0010525b
00105252,MOV EAX,EAX
00105254,LEA RBP,[R12 + RAX*0x1 + 0x1]
00105259,JMP 0x001051e5
0010525b,MOV RDI,RBP
0010525e,CALL 0x00105544
00105263,JMP 0x00105252
00105265,MOV byte ptr [RBX],0x7
00105268,LEA RBP,[R12 + 0x1]
0010526d,JMP 0x001051e5
00105272,MOV byte ptr [RBX],0x8
00105275,LEA RBP,[R12 + 0x1]
0010527a,JMP 0x001051e5
0010527f,MOV byte ptr [RBX],0xc
00105282,LEA RBP,[R12 + 0x1]
00105287,JMP 0x001051e5
0010528c,MOV byte ptr [RBX],0xa
0010528f,LEA RBP,[R12 + 0x1]
00105294,JMP 0x001051e5
00105299,MOV byte ptr [RBX],0xd
0010529c,LEA RBP,[R12 + 0x1]
001052a1,JMP 0x001051e5
001052a6,MOV byte ptr [RBX],0x9
001052a9,LEA RBP,[R12 + 0x1]
001052ae,JMP 0x001051e5
001052b3,MOV byte ptr [RBX],0xb
001052b6,LEA RBP,[R12 + 0x1]
001052bb,JMP 0x001051e5
001052c0,MOV byte ptr [RBX],0x5c
001052c3,LEA RBP,[R12 + 0x1]
001052c8,JMP 0x001051e5
001052cd,MOV byte ptr [RBX],0x27
001052d0,LEA RBP,[R12 + 0x1]
001052d5,JMP 0x001051e5
001052da,MOV byte ptr [RBX],0x22
001052dd,LEA RBP,[R12 + 0x1]
001052e2,JMP 0x001051e5
001052e7,MOV byte ptr [RBX],0x5c
001052ea,LEA RBP,[R12 + 0x1]
001052ef,JMP 0x001051e5
001052f4,MOV EDX,0x0
001052f9,JMP 0x00105151
001052fe,MOV EDX,0x0
00105303,JMP 0x00105151
00105308,MOV EDX,0x0
0010530d,JMP 0x00105151
00105340,MOV RCX,RDI
00105343,MOVZX EDX,byte ptr [RDI]
00105346,TEST DL,DL
00105348,JZ 0x001053b7
0010534a,MOV EAX,0x0
0010534f,JMP 0x00105371
00105351,CMP DL,0x2f
00105354,JLE 0x00105398
00105356,SHL RAX,0x4
0010535a,MOVSX EDX,DL
0010535d,SUB EDX,0x30
00105360,MOVSXD RDX,EDX
00105363,ADD RAX,RDX
00105366,ADD RCX,0x1
0010536a,MOVZX EDX,byte ptr [RCX]
0010536d,TEST DL,DL
0010536f,JZ 0x001053b6
00105371,CMP DL,0x5f
00105374,JZ 0x00105366
00105376,JG 0x0010539a
00105378,CMP DL,0x39
0010537b,JLE 0x00105351
0010537d,LEA ESI,[RDX + -0x41]
00105380,CMP SIL,0x5
00105384,JA 0x00105399
00105386,SHL RAX,0x4
0010538a,MOVSX EDX,DL
0010538d,SUB EDX,0x37
00105390,MOVSXD RDX,EDX
00105393,ADD RAX,RDX
00105396,JMP 0x00105366
00105398,RET
00105399,RET
0010539a,LEA ESI,[RDX + -0x61]
0010539d,CMP SIL,0x5
001053a1,JA 0x001053b5
001053a3,SHL RAX,0x4
001053a7,MOVSX EDX,DL
001053aa,SUB EDX,0x57
001053ad,MOVSXD RDX,EDX
001053b0,ADD RAX,RDX
001053b3,JMP 0x00105366
001053b5,RET
001053b6,RET
001053b7,MOV EAX,0x0
001053bc,RET
001053bd,MOVZX EAX,byte ptr [RDI]
001053c0,TEST AL,AL
001053c2,JZ 0x00105405
001053c4,MOV EDX,0x0
001053c9,JMP 0x001053f0
001053e0,LEA RDX,[RDX + RDX*0x1 + 0x1]
001053e5,ADD RDI,0x1
001053e9,MOVZX EAX,byte ptr [RDI]
001053ec,TEST AL,AL
001053ee,JZ 0x001053fc
001053f0,CMP AL,0x31
001053f2,JZ 0x001053e0
001053f4,CMP AL,0x5f
001053f6,JZ 0x001053e5
001053f8,CMP AL,0x30
001053fa,JZ 0x00105400
001053fc,MOV RAX,RDX
001053ff,RET
00105400,ADD RDX,RDX
00105403,JMP 0x001053e5
00105405,MOV EDX,0x0
0010540a,JMP 0x001053fc
0010540c,MOVZX EAX,byte ptr [RDI]
0010540f,TEST AL,AL
00105411,JZ 0x00105441
00105413,MOV EDX,0x0
00105418,JMP 0x00105435
0010541a,CMP AL,0x2f
0010541c,JLE 0x0010543d
0010541e,MOVSX EAX,AL
00105421,SUB EAX,0x30
00105424,CDQE
00105426,LEA RDX,[RAX + RDX*0x8]
0010542a,ADD RDI,0x1
0010542e,MOVZX EAX,byte ptr [RDI]
00105431,TEST AL,AL
00105433,JZ 0x0010543d
00105435,CMP AL,0x37
00105437,JLE 0x0010541a
00105439,CMP AL,0x5f
0010543b,JZ 0x0010542a
0010543d,MOV RAX,RDX
00105440,RET
00105441,MOV EDX,0x0
00105446,JMP 0x0010543d
00105448,MOVZX EAX,byte ptr [RDI]
0010544b,TEST AL,AL
0010544d,JZ 0x00105487
0010544f,MOV EDX,0x0
00105454,JMP 0x00105479
00105456,CMP AL,0x5f
00105458,JZ 0x0010546e
0010545a,MOV RAX,RDX
0010545d,RET
0010545e,LEA RDX,[RDX + RDX*0x4]
00105462,MOVSX EAX,AL
00105465,SUB EAX,0x30
00105468,CDQE
0010546a,LEA RDX,[RAX + RDX*0x2]
0010546e,ADD RDI,0x1
00105472,MOVZX EAX,byte ptr [RDI]
00105475,TEST AL,AL
00105477,JZ 0x0010545a
00105479,CMP AL,0x39
0010547b,JG 0x00105456
0010547d,CMP AL,0x2f
0010547f,JG 0x0010545e
00105481,CMP AL,0x2c
00105483,JZ 0x0010546e
00105485,JMP 0x0010545a
00105487,MOV EDX,0x0
0010548c,JMP 0x0010545a
0010548e,PUSH R14
00105490,PUSH R13
00105492,PUSH R12
00105494,PUSH RBP
00105495,PUSH RBX
00105496,MOV R14,RDI
00105499,MOV R12D,ESI
0010549c,CALL 0x00102370
001054a1,MOV R13,qword ptr [RAX]
001054a4,MOV RBX,R14
001054a7,MOV EBP,0x0
001054ac,ADD R12D,R14D
001054af,JMP 0x001054ba
001054b1,MOVSX EDX,DL
001054b4,ADD EBP,EDX
001054b6,ADD RBX,0x1
001054ba,MOVZX EDX,byte ptr [RBX]
001054bd,MOVSX R14,DL
001054c1,MOVZX EAX,word ptr [R13 + R14*0x2]
001054c7,CMP R12D,EBX
001054ca,JZ 0x001054ed
001054cc,TEST AH,0x10
001054cf,JZ 0x001054ed
001054d1,SHL EBP,0x4
001054d4,SUB EDX,0x30
001054d7,TEST AH,0x8
001054da,JNZ 0x001054b1
001054dc,CALL 0x00102360
001054e1,MOV RAX,qword ptr [RAX]
001054e4,MOV EDX,dword ptr [RAX + R14*0x4]
001054e8,SUB EDX,0x57
001054eb,JMP 0x001054b1
001054ed,MOV EAX,EBP
001054ef,POP RBX
001054f0,POP RBP
001054f1,POP R12
001054f3,POP R13
001054f5,POP R14
001054f7,RET
001054f8,PUSH RBP
001054f9,PUSH RBX
001054fa,SUB RSP,0x8
001054fe,MOV RBP,RDI
00105501,MOV EBX,ESI
00105503,CALL 0x00102370
00105508,MOV R8,qword ptr [RAX]
0010550b,MOV RDX,RBP
0010550e,MOV ECX,0x0
00105513,LEA ESI,[RBX + RBP*0x1]
00105516,MOVZX EAX,byte ptr [RDX]
00105519,MOVSX RDI,AL
0010551d,TEST byte ptr [R8 + RDI*0x2 + 0x1],0x8
00105523,JZ 0x0010553b
00105525,CMP ESI,EDX
00105527,JZ 0x0010553b
00105529,LEA ECX,[RCX + RCX*0x4]
0010552c,SUB EAX,0x30
0010552f,MOVSX EAX,AL
00105532,LEA ECX,[RAX + RCX*0x2]
00105535,ADD RDX,0x1
00105539,JMP 0x00105516
0010553b,MOV EAX,ECX
0010553d,ADD RSP,0x8
00105541,POP RBX
00105542,POP RBP
00105543,RET
00105544,PUSH RBX
00105545,MOV RBX,RDI
00105548,CALL 0x00102370
0010554d,MOV RSI,qword ptr [RAX]
00105550,MOV EDX,0x0
00105555,NOP dword ptr CS:[RAX + RAX*0x1]
00105560,MOVSX RCX,byte ptr [RBX + RDX*0x1]
00105565,MOV RAX,RDX
00105568,ADD RDX,0x1
0010556c,TEST byte ptr [RSI + RCX*0x2 + 0x1],0x10
00105571,JNZ 0x00105560
00105573,POP RBX
00105574,RET
00105575,PUSH RBX
00105576,MOV RBX,RDI
00105579,CALL 0x00102370
0010557e,MOV RSI,qword ptr [RAX]
00105581,MOV EDX,0x0
00105586,NOP dword ptr CS:[RAX + RAX*0x1]
00105591,NOP dword ptr CS:[RAX + RAX*0x1]
0010559c,NOP dword ptr [RAX]
001055a0,MOVSX RCX,byte ptr [RBX + RDX*0x1]
001055a5,MOV RAX,RDX
001055a8,ADD RDX,0x1
001055ac,TEST byte ptr [RSI + RCX*0x2 + 0x1],0x8
001055b1,JNZ 0x001055a0
001055b3,POP RBX
001055b4,RET
001055b5,MOV R10,RSI
001055b8,TEST RDI,RDI
001055bb,JZ 0x001055e6
001055bd,SUB RSP,0x98
001055c4,MOV byte ptr [RSP + 0x80],0x0
001055cc,MOVZX R8D,byte ptr [0x0010b6b5]
001055d4,LEA RSI,[RSP + 0x7f]
001055d9,MOV ECX,0x0
001055de,MOV R9D,0x1
001055e4,JMP 0x0010560d
001055e6,MOV word ptr [RSI],0x30
001055eb,RET
00105600,MOV RSI,RDX
00105603,ADD RCX,0x1
00105607,CMP RCX,0x40
0010560b,JZ 0x00105643
0010560d,MOV RAX,R9
00105610,SHL RAX,CL
00105613,AND RAX,RDI
00105616,CMP RAX,0x1
0010561a,MOV EAX,0x30
0010561f,SBB AL,0xff
00105621,LEA RDX,[RSI + -0x1]
00105625,MOV byte ptr [RSI],AL
00105627,TEST R8B,R8B
0010562a,JZ 0x00105600
0010562c,LEA RAX,[RCX + 0x1]
00105630,TEST AL,0x3
00105632,JNZ 0x0010563e
00105634,MOV byte ptr [RSI + -0x1],0x20
00105638,LEA RSI,[RSI + -0x2]
0010563c,JMP 0x00105603
0010563e,MOV RSI,RDX
00105641,JMP 0x00105603
00105643,MOV byte ptr [RSI],0x20
00105646,NOP word ptr CS:[RAX + RAX*0x1]
00105650,ADD RSI,0x1
00105654,MOVZX EAX,byte ptr [RSI]
00105657,AND EAX,0xffffffef
0010565a,CMP AL,0x20
0010565c,JZ 0x00105650
0010565e,TEST R8B,R8B
00105661,JZ 0x00105687
00105663,MOV ECX,0x1
00105668,TEST byte ptr [RSI + 0x1],0xdf
0010566c,JNZ 0x00105697
0010566e,LEA RDX,[RSI + RCX*0x1 + -0x4]
00105673,MOV RAX,RSI
00105676,SUB RAX,0x1
0010567a,MOV byte ptr [RAX],0x30
0010567d,CMP RAX,RDX
00105680,JNZ 0x00105676
00105682,LEA RSI,[RSI + RCX*0x1 + -0x4]
00105687,MOV RDI,R10
0010568a,CALL 0x001020b0
0010568f,ADD RSP,0x98
00105696,RET
00105697,ADD RCX,0x1
0010569b,TEST byte ptr [RSI + RCX*0x1],0xdf
0010569f,JNZ 0x00105697
001056a1,CMP RCX,0x3
001056a5,JA 0x00105687
001056a7,JMP 0x0010566e
001056ac,SUB RSP,0x8
001056b0,ADD RSP,0x8
001056b4,RET
